10.342, -42.919, 57.091
10.44, -42.896, 56.867
10.537, -42.872, 56.641
10.634, -42.848, 56.414
10.731, -42.824, 56.187
10.828, -42.8, 55.958
10.925, -42.776, 55.729
11.022, -42.752, 55.499
11.119, -42.728, 55.267
11.216, -42.704, 55.035
11.313, -42.68, 54.802
11.411, -42.657, 54.567
11.508, -42.633, 54.332
11.605, -42.61, 54.096
11.702, -42.587, 53.859
11.8, -42.565, 53.62
11.897, -42.542, 53.381
11.995, -42.52, 53.14
12.093, -42.499, 52.899
12.19, -42.478, 52.656
12.288, -42.458, 52.412
12.386, -42.438, 52.167
12.484, -42.418, 51.921
12.583, -42.399, 51.674
12.681, -42.381, 51.425
12.779, -42.364, 51.175
12.878, -42.347, 50.924
12.977, -42.332, 50.672
13.076, -42.317, 50.419
13.175, -42.302, 50.164
13.274, -42.289, 49.908
13.373, -42.277, 49.651
13.472, -42.265, 49.392
13.572, -42.255, 49.132
13.671, -42.246, 48.871
13.771, -42.237, 48.608
13.871, -42.23, 48.344
13.97, -42.224, 48.078
14.07, -42.219, 47.811
14.17, -42.215, 47.542
14.27, -42.212, 47.272
14.37, -42.211, 47
14.47, -42.211, 46.727
14.57, -42.212, 46.452
14.67, -42.214, 46.175
14.77, -42.217, 45.897
14.87, -42.222, 45.617
14.97, -42.228, 45.335
15.07, -42.236, 45.052
15.169, -42.244, 44.894
15.269, -42.254, 44.862
15.368, -42.266, 44.94
15.467, -42.278, 45.145
15.566, -42.292, 45.4
15.665, -42.307, 45.828
15.764, -42.323, 46.256
15.862, -42.341, 46.894
15.96, -42.36, 47.483
16.058, -42.38, 48.139
16.156, -42.401, 49.05
16.254, -42.424, 49.847
16.351, -42.447, 50.7
16.448, -42.472, 51.842
16.544, -42.498, 52.812
16.64, -42.525, 53.827
16.736, -42.554, 54.884
16.832, -42.583, 55.98
16.927, -42.613, 57.111
17.022, -42.645, 58.273
17.117, -42.677, 58.792
17.211, -42.711, 58.574
17.305, -42.745, 58.355
17.398, -42.781, 58.135
17.491, -42.817, 57.914
17.584, -42.855, 57.692
17.676, -42.893, 57.47
17.769, -42.932, 57.247
17.86, -42.972, 57.022
17.951, -43.013, 56.797
