24.165, 21.319, 95.99
24.207, 21.228, 95.966
24.249, 21.137, 95.943
24.291, 21.046, 95.919
24.333, 20.955, 95.895
24.375, 20.865, 95.872
24.418, 20.774, 95.848
24.46, 20.684, 95.823
24.503, 20.593, 95.799
24.545, 20.503, 95.775
24.588, 20.413, 95.75
24.631, 20.322, 95.726
24.674, 20.232, 95.701
24.718, 20.142, 95.676
24.761, 20.052, 95.651
24.804, 19.962, 95.625
24.848, 19.872, 95.6
24.892, 19.782, 95.549
24.936, 19.692, 95.523
24.98, 19.602, 95.497
25.024, 19.512, 95.471
25.068, 19.423, 95.445
25.112, 19.333, 95.419
25.157, 19.243, 95.393
25.201, 19.154, 95.366
25.246, 19.065, 95.339
25.291, 18.975, 95.312
25.336, 18.886, 95.285
25.381, 18.797, 95.258
25.426, 18.707, 95.231
25.472, 18.618, 95.204
25.517, 18.529, 95.176
25.563, 18.44, 95.148
25.609, 18.352, 95.121
25.655, 18.263, 95.093
25.701, 18.174, 95.064
25.747, 18.085, 95.036
25.794, 17.997, 94.979
25.84, 17.908, 94.951
25.887, 17.82, 94.922
25.934, 17.731, 94.893
25.981, 17.643, 94.864
26.028, 17.555, 94.835
26.075, 17.467, 94.805
26.122, 17.379, 94.776
26.17, 17.291, 94.746
26.218, 17.203, 94.716
26.265, 17.115, 94.656
26.313, 17.027, 94.626
26.361, 16.94, 94.596
26.41, 16.852, 94.565
26.458, 16.765, 94.534
26.507, 16.677, 94.504
26.555, 16.59, 94.473
26.604, 16.503, 94.442
26.653, 16.415, 94.379
26.702, 16.328, 94.348
26.752, 16.241, 94.316
26.801, 16.154, 94.284
26.851, 16.068, 94.252
26.901, 15.981, 94.22
26.951, 15.894, 94.156
27.001, 15.808, 94.123
27.051, 15.721, 94.091
27.102, 15.635, 94.058
27.152, 15.549, 94.025
27.203, 15.463, 93.992
27.254, 15.377, 93.925
27.305, 15.291, 93.892
27.356, 15.205, 93.858
27.408, 15.119, 93.825
27.459, 15.033, 93.791
27.511, 14.948, 93.723
27.563, 14.862, 93.688
27.615, 14.777, 93.654
27.668, 14.692, 93.619
27.72, 14.607, 93.585
27.773, 14.522, 93.515
27.825, 14.437, 93.48
27.878, 14.352, 93.445
27.932, 14.267, 93.409
27.985, 14.183, 93.338
28.038, 14.098, 93.302
28.092, 14.014, 93.267
28.146, 13.929, 93.231
28.2, 13.845, 93.158
28.254, 13.761, 93.122
28.309, 13.677, 93.085
28.363, 13.594, 93.049
28.418, 13.51, 92.975
28.473, 13.426, 92.938
28.528, 13.343, 92.901
28.583, 13.26, 92.864
28.639, 13.177, 92.789
28.695, 13.094, 92.752
28.751, 13.011, 92.714
28.807, 12.928, 92.638
28.863, 12.845, 92.6
28.92, 12.763, 92.562
28.976, 12.68, 92.486
29.033, 12.598, 92.447
29.09, 12.516, 92.409
29.147, 12.434, 92.331
29.205, 12.352, 92.292
29.263, 12.27, 92.253
29.32, 12.189, 92.175
29.379, 12.107, 92.136
29.437, 12.026, 92.097
29.495, 11.945, 92.018
29.554, 11.864, 91.978
29.613, 11.783, 91.938
29.672, 11.703, 91.859
29.731, 11.622, 91.819
29.791, 11.542, 91.779
29.851, 11.462, 91.699
29.91, 11.381, 91.658
29.971, 11.302, 91.578
30.031, 11.222, 91.537
30.092, 11.142, 91.497
30.152, 11.063, 91.416
30.213, 10.984, 91.375
30.275, 10.905, 91.294
30.336, 10.826, 91.253
30.398, 10.747, 91.171
30.459, 10.668, 91.13
30.522, 10.59, 91.089
30.584, 10.512, 91.007
30.646, 10.434, 90.966
30.709, 10.356, 90.883
30.772, 10.278, 90.842
30.835, 10.201, 90.76
30.899, 10.123, 90.718
30.962, 10.046, 90.636
31.026, 9.969, 90.594
31.09, 9.893, 90.512
31.155, 9.816, 90.47
31.219, 9.74, 90.388
31.284, 9.664, 90.347
31.349, 9.588, 90.264
31.415, 9.512, 90.223
31.48, 9.436, 90.14
31.546, 9.361, 90.099
31.612, 9.286, 90.017
31.678, 9.211, 89.976
31.744, 9.136, 89.894
31.811, 9.062, 89.853
31.878, 8.987, 89.771
31.945, 8.913, 89.73
32.013, 8.839, 89.649
32.08, 8.766, 89.567
32.148, 8.692, 89.527
32.216, 8.619, 89.446
32.285, 8.546, 89.406
32.353, 8.474, 89.326
32.422, 8.401, 89.246
32.491, 8.329, 89.206
32.561, 8.257, 89.127
32.63, 8.185, 89.088
32.7, 8.113, 89.01
32.77, 8.042, 88.932
32.841, 7.971, 88.893
32.911, 7.9, 88.816
32.982, 7.83, 88.739
33.053, 7.759, 88.701
33.125, 7.689, 88.626
33.196, 7.62, 88.551
33.268, 7.55, 88.514
33.34, 7.481, 88.44
33.413, 7.412, 88.368
33.485, 7.343, 88.331
33.558, 7.275, 88.26
33.631, 7.206, 88.189
33.705, 7.138, 88.119
33.778, 7.071, 88.084
33.852, 7.003, 88.016
33.927, 6.936, 87.948
34.001, 6.87, 87.915
34.076, 6.803, 87.849
34.151, 6.737, 87.784
34.226, 6.671, 87.72
34.301, 6.605, 87.689
34.377, 6.54, 87.627
34.453, 6.475, 87.566
34.529, 6.41, 87.506
34.606, 6.346, 87.448
34.682, 6.282, 87.419
34.759, 6.218, 87.363
34.836, 6.154, 87.308
34.914, 6.091, 87.254
34.992, 6.028, 87.202
35.07, 5.966, 87.176
35.148, 5.903, 87.126
35.226, 5.841, 87.078
35.305, 5.78, 87.031
35.384, 5.718, 86.985
35.463, 5.657, 86.941
35.543, 5.597, 86.899
35.623, 5.537, 86.859
35.703, 5.477, 86.839
35.783, 5.417, 86.801
35.864, 5.358, 86.765
35.944, 5.299, 86.731
36.025, 5.24, 86.699
36.107, 5.182, 86.668
36.188, 5.124, 86.639
36.27, 5.066, 86.612
36.352, 5.009, 86.587
36.434, 4.952, 86.564
36.517, 4.896, 86.543
36.599, 4.839, 86.524
36.682, 4.783, 86.507
36.765, 4.728, 86.492
36.849, 4.673, 86.48
36.933, 4.618, 86.474
37.016, 4.564, 86.464
37.101, 4.51, 86.457
37.185, 4.456, 86.451
37.27, 4.403, 86.447
37.354, 4.35, 86.448
37.439, 4.297, 86.45
37.525, 4.245, 86.454
37.61, 4.193, 86.461
37.696, 4.142, 86.47
37.782, 4.09, 86.482
37.868, 4.04, 86.495
37.954, 3.989, 86.511
38.041, 3.939, 86.53
38.128, 3.89, 86.55
38.215, 3.84, 86.573
38.302, 3.791, 86.598
38.39, 3.743, 86.626
38.477, 3.695, 86.656
38.565, 3.647, 86.688
38.653, 3.6, 86.741
38.741, 3.553, 86.78
38.83, 3.506, 86.82
38.918, 3.46, 86.864
39.007, 3.414, 86.909
39.096, 3.368, 86.957
39.185, 3.323, 87.007
39.275, 3.278, 87.087
39.364, 3.234, 87.143
39.454, 3.19, 87.202
39.544, 3.146, 87.263
39.634, 3.103, 87.326
39.725, 3.06, 87.392
39.815, 3.017, 87.495
39.906, 2.975, 87.567
39.996, 2.933, 87.641
40.087, 2.891, 87.717
40.179, 2.85, 87.796
40.27, 2.809, 87.918
40.361, 2.769, 88.002
40.453, 2.729, 88.089
40.545, 2.689, 88.178
40.636, 2.649, 88.316
40.728, 2.61, 88.411
40.821, 2.571, 88.508
40.913, 2.533, 88.607
41.005, 2.495, 88.76
41.098, 2.457, 88.865
41.191, 2.42, 88.972
41.284, 2.383, 89.137
41.377, 2.346, 89.249
41.47, 2.309, 89.109
41.563, 2.273, 88.966
41.656, 2.237, 88.824
41.75, 2.202, 88.68
41.843, 2.167, 88.537
41.937, 2.132, 88.394
42.031, 2.097, 88.25
42.125, 2.063, 88.106
42.219, 2.029, 87.961
42.313, 1.995, 87.817
42.407, 1.961, 87.672
42.502, 1.928, 87.527
42.596, 1.895, 87.382
42.69, 1.862, 87.237
42.785, 1.83, 87.091
42.88, 1.798, 86.945
42.974, 1.766, 86.799
43.069, 1.734, 86.652
43.164, 1.703, 86.506
43.259, 1.672, 86.359
43.354, 1.641, 86.211
43.45, 1.61, 86.064
43.545, 1.579, 85.916
43.64, 1.549, 85.768
43.735, 1.519, 85.62
43.831, 1.489, 85.472
43.926, 1.459, 85.323
44.022, 1.43, 85.174
44.117, 1.4, 85.025
44.213, 1.371, 84.875
44.309, 1.342, 84.726
44.405, 1.313, 84.576
44.5, 1.285, 84.425
44.596, 1.256, 84.275
44.692, 1.228, 84.124
44.788, 1.2, 83.973
44.884, 1.171, 83.821
44.98, 1.143, 83.67
45.076, 1.115, 83.518
45.172, 1.088, 83.366
45.268, 1.06, 83.213
45.364, 1.032, 83.06
45.46, 1.005, 82.907
45.556, 0.977, 82.754
45.653, 0.95, 82.6
45.749, 0.922, 82.446
45.845, 0.895, 82.292
45.941, 0.868, 82.138
46.037, 0.841, 81.983
46.134, 0.813, 81.828
46.23, 0.786, 81.673
46.326, 0.759, 81.517
46.422, 0.732, 81.361
46.519, 0.705, 81.205
46.615, 0.677, 81.048
46.711, 0.65, 80.891
46.807, 0.623, 80.734
46.903, 0.595, 80.577
47, 0.568, 80.419
47.096, 0.541, 80.261
47.192, 0.513, 80.103
47.288, 0.485, 79.944
47.384, 0.458, 79.785
47.48, 0.43, 79.626
47.576, 0.402, 79.466
47.672, 0.374, 79.306
47.768, 0.346, 79.146
47.864, 0.317, 78.985
47.96, 0.289, 78.824
48.056, 0.26, 78.663
48.151, 0.231, 78.501
48.247, 0.202, 78.339
48.343, 0.173, 78.177
48.438, 0.144, 78.014
48.534, 0.114, 77.851
