-7.948, 45.749, 30.221
-7.943, 45.849, 29.964
-7.937, 45.948, 29.705
-7.931, 46.048, 29.443
-7.925, 46.148, 29.179
-7.919, 46.248, 28.912
-7.913, 46.348, 28.643
-7.906, 46.447, 28.372
-7.9, 46.547, 28.098
-7.893, 46.647, 27.821
-7.887, 46.747, 27.541
-7.88, 46.847, 27.259
-7.873, 46.946, 26.973
-7.866, 47.046, 26.685
-7.859, 47.146, 26.393
-7.852, 47.246, 26.098
-7.844, 47.345, 25.8
-7.837, 47.445, 25.498
-7.829, 47.545, 25.193
-7.821, 47.644, 24.884
-7.813, 47.744, 24.571
-7.805, 47.844, 24.254
-7.797, 47.943, 23.932
-7.788, 48.043, 23.607
-7.779, 48.143, 23.277
-7.77, 48.242, 22.942
-7.761, 48.342, 22.602
-7.752, 48.441, 22.257
-7.742, 48.541, 21.906
-7.732, 48.64, 21.55
-7.722, 48.74, 21.188
-7.712, 48.839, 20.819
-7.701, 48.939, 20.444
-7.69, 49.038, 20.062
-7.679, 49.138, 19.672
-7.668, 49.237, 19.275
-7.656, 49.336, 18.869
-7.643, 49.435, 18.454
-7.631, 49.535, 18.03
-7.617, 49.634, 17.595
-7.604, 49.733, 17.15
-7.59, 49.832, 16.692
-7.575, 49.931, 16.222
-7.56, 50.03, 15.738
-7.544, 50.128, 15.238
-7.528, 50.227, 14.721
-7.511, 50.326, 14.186
-7.494, 50.424, 13.629
-7.475, 50.522, 13.049
-7.456, 50.621, 12.442
-7.437, 50.719, 11.803
-7.416, 50.816, 11.128
-7.395, 50.914, 10.41
-7.374, 51.012, 9.637
-7.353, 51.11, 8.798
-7.332, 51.207, 7.869
-7.311, 51.305, 6.815
-7.292, 51.403, 5.564
-7.274, 51.502, 3.934
-7.258, 51.601, 0
-7.244, 51.7, 0
-7.232, 51.799, 0.298
-7.222, 51.898, 8.631
-7.213, 51.998, 17.674
-7.206, 52.098, 18.359
-7.201, 52.198, 17.933
-7.197, 52.297, 17.496
-7.193, 52.397, 17.048
-7.191, 52.497, 16.587
-7.19, 52.597, 16.114
-7.189, 52.697, 15.626
-7.189, 52.797, 15.123
-7.19, 52.897, 14.602
-7.19, 52.997, 14.062
-7.192, 53.097, 13.5
-7.194, 53.197, 12.914
-7.196, 53.297, 12.301
-7.198, 53.397, 11.654
-7.201, 53.497, 10.97
-7.204, 53.597, 10.24
-7.207, 53.697, 9.454
-7.211, 53.797, 8.597
-7.215, 53.897, 7.644
-7.218, 53.997, 6.553
-7.222, 54.097, 5.241
-7.227, 54.197, 3.462
-7.23, 54.274, 0
-7.23, 54.274, 0
-8.088, 74.256, 0
endData
77.4
100
200
-55.244, 31.122, -48.466, 32.175, -48.466, 32.175, -41.688, 33.228
-41.688, 33.228, -37.355, 33.641, -34.879, 36.323, -23.53, 36.323
-23.53, 36.323, -17.959, 37.767, -8.468, 33.641, -8.055, 43.545
-8.055, 43.545, -7.643, 53.449, -7.024, 49.528, -7.23, 54.274
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"LemLib v0.5","gc":{"robotWidth":15,"robotHeight":16,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":0.1,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"V5RC 2025 - High Stakes","signature":"V5RC 2025 - High Stakes","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"66ZT7vHfMj","x":-55.244,"y":31.122,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"5qKiMezbW1","x":-41.68770638984296,"y":33.22801542773861,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"WghFvbBppg"},{"controls":[{"uid":"5qKiMezbW1","x":-41.68770638984296,"y":33.22801542773861,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"oV8SqMD6w1","x":-37.35469394583829,"y":33.64068327954858,"lock":false,"visible":true,"__type":"control"},{"uid":"0Iiyv14rVQ","x":-34.87868683497851,"y":36.32302431631337,"lock":false,"visible":true,"__type":"control"},{"uid":"ywakTzzbpb","x":-23.53032091020437,"y":36.32302431631337,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"WYK1bwscL4"},{"controls":[{"uid":"ywakTzzbpb","x":-23.53032091020437,"y":36.32302431631337,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"s7knnvbmLq","x":-17.959304910769806,"y":37.76736179764826,"lock":false,"visible":true,"__type":"control"},{"uid":"iIAuNeVfiW","x":-8.467944319140543,"y":33.64068327954858,"lock":false,"visible":true,"__type":"control"},{"uid":"mYUMQk15Xs","x":-8.055276467330577,"y":43.54471172298781,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"dWg0kBadM3"},{"controls":[{"uid":"mYUMQk15Xs","x":-8.055276467330577,"y":43.54471172298781,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"ZH5cqE6hYz","x":-7.642608615520611,"y":53.448740166427044,"lock":false,"visible":true,"__type":"control"},{"uid":"7FcUfP3yGb","x":-7.023606837805655,"y":49.52839557423235,"lock":false,"visible":true,"__type":"control"},{"uid":"3Nw2Z48W8y","x":-7.2299407637106405,"y":54.27407587004698,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"BvozjgGGDo"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":127,"label":"127"},"step":1,"from":0,"to":100},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.076},"maxDecelerationRate":77.4},"name":"Path","uid":"T9RvOCNld6","lock":false,"visible":true}]}
